68,8,229.01,471.55,96.71,238.96,1,-1,-1,-1
69,1,1498.38,349.95,203.03,459.57,1,-1,-1,-1
69,3,1341.65,455.57,80.45,213.64,1,-1,-1,-1
69,5,661.08,260.74,286.71,580.57,1,-1,-1,-1
69,6,1733.80,285.24,173.79,534.89,1,-1,-1,-1
69,7,406.03,434.34,113.35,273.64,1,-1,-1,-1
69,8,235.62,473.76,96.20,238.60,1,-1,-1,-1
70,1,1497.64,349.85,202.59,462.29,1,-1,-1,-1
70,3,1341.62,455.56,80.51,213.62,1,-1,-1,-1
70,5,676.98,261.58,283.62,577.14,1,-1,-1,-1
70,6,1729.89,282.84,177.12,538.75,1,-1,-1,-1
70,7,409.56,433.54,114.40,274.02,1,-1,-1,-1
70,8,241.69,475.10,96.06,239.21,1,-1,-1,-1
71,1,1497.41,349.49,202.27,464.47,1,-1,-1,-1
71,3,1341.53,455.54,80.58,213.60,1,-1,-1,-1
71,5,692.79,263.24,280.19,574.28,1,-1,-1,-1
71,6,1726.05,281.80,180.14,541.17,1,-1,-1,-1
71,7,412.56,432.92,114.93,273.33,1,-1,-1,-1
71,8,245.93,475.82,95.65,239.86,1,-1,-1,-1
72,1,1497.63,349.60,202.04,466.98,1,-1,-1,-1
72,3,1341.02,455.79,80.74,213.45,1,-1,-1,-1
72,5,706.90,265.27,276.28,570.61,1,-1,-1,-1
72,6,1722.94,280.02,182.69,543.52,1,-1,-1,-1
72,7,415.30,433.05,115.38,273.25,1,-1,-1,-1
72,8,249.39,476.20,95.37,240.39,1,-1,-1,-1
73,1,1496.14,350.03,201.91,469.10,1,-1,-1,-1
73,3,1340.60,456.00,80.87,213.30,1,-1,-1,-1
73,5,722.74,265.71,270.67,568.17,1,-1,-1,-1
73,6,1719.43,278.90,185.20,545.59,1,-1,-1,-1
73,7,417.31,433.61,115.51,272.96,1,-1,-1,-1
73,8,251.96,475.74,94.80,240.59,1,-1,-1,-1
74,1,1493.92,350.03,201.56,471.87,1,-1,-1,-1
74,3,1340.23,456.17,81.01,213.19,1,-1,-1,-1
74,5,737.89,265.72,264.84,566.18,1,-1,-1,-1
74,6,1716.02,277.82,187.23,548.07,1,-1,-1,-1
74,7,419.14,434.13,115.63,273.12,1,-1,-1,-1
74,8,254.18,475.21,94.50,240.72,1,-1,-1,-1
75,1,1490.25,349.10,202.36,473.87,1,-1,-1,-1
75,3,1340.01,456.36,81.12,213.05,1,-1,-1,-1
75,5,753.18,265.15,258.92,563.48,1,-1,-1,-1
75,6,1712.01,276.31,189.66,550.90,1,-1,-1,-1
75,7,420.27,433.79,116.05,273.37,1,-1,-1,-1
75,8,256.08,475.21,94.47,240.53,1,-1,-1,-1
76,1,1487.10,347.69,203.62,476.35,1,-1,-1,-1
76,3,1339.80,456.49,81.24,212.96,1,-1,-1,-1
76,5,766.89,265.54,253.74,560.55,1,-1,-1,-1
76,6,1708.02,275.19,191.91,553.24,1,-1,-1,-1
76,7,421.45,432.99,116.32,273.98,1,-1,-1,-1
76,8,258.10,474.57,94.56,240.78,1,-1,-1,-1
77,1,1482.47,346.55,205.44,478.22,1,-1,-1,-1
77,3,1339.56,456.65,81.36,212.83,1,-1,-1,-1
77,5,780.86,266.56,249.80,557.73,1,-1,-1,-1
77,6,1704.15,274.65,193.47,555.73,1,-1,-1,-1
77,7,422.20,432.32,116.54,274.43,1,-1,-1,-1
77,8,260.00,474.07,94.37,240.69,1,-1,-1,-1
78,1,1477.59,344.67,207.88,479.86,1,-1,-1,-1
78,3,1339.63,456.50,81.38,212.88,1,-1,-1,-1
78,5,794.69,269.21,247.89,554.21,1,-1,-1,-1
78,6,1700.79,274.46,195.11,557.98,1,-1,-1,-1
78,7,422.66,431.91,116.62,274.96,1,-1,-1,-1
78,8,261.59,472.65,94.68,240.98,1,-1,-1,-1
79,1,1472.10,342.54,209.44,482.04,1,-1,-1,-1
79,3,1339.29,456.68,81.61,212.61,1,-1,-1,-1
79,5,808.38,270.99,248.16,550.33,1,-1,-1,-1
79,6,1697.45,273.64,196.78,560.93,1,-1,-1,-1
79,7,423.26,431.20,116.51,275.73,1,-1,-1,-1
79,8,262.60,471.44,95.32,241.41,1,-1,-1,-1
80,1,1466.60,340.61,211.42,484.95,1,-1,-1,-1
80,3,1339.08,456.70,81.71,212.47,1,-1,-1,-1
80,5,821.15,274.64,249.40,543.98,1,-1,-1,-1
80,6,1694.11,274.28,198.03,562.81,1,-1,-1,-1
80,7,424.86,430.71,116.21,276.44,1,-1,-1,-1
80,8,264.45,470.73,96.33,241.59,1,-1,-1,-1
81,1,1460.79,337.72,213.75,489.01,1,-1,-1,-1
81,3,1338.93,456.61,81.88,212.28,1,-1,-1,-1
81,5,832.08,276.38,251.46,540.19,1,-1,-1,-1
81,6,1690.49,274.14,199.39,565.86,1,-1,-1,-1
81,7,426.63,429.98,115.99,277.08,1,-1,-1,-1
81,8,267.27,470.08,97.19,241.84,1,-1,-1,-1
82,1,1454.15,335.07,216.69,492.85,1,-1,-1,-1
82,3,1338.72,456.62,82.05,212.17,1,-1,-1,-1
82,5,843.52,277.52,252.07,536.53,1,-1,-1,-1
82,6,1687.19,273.44,200.50,568.74,1,-1,-1,-1
82,7,428.25,429.12,115.70,278.19,1,-1,-1,-1
82,8,270.80,469.05,98.18,242.63,1,-1,-1,-1
83,1,1447.80,332.67,219.51,495.69,1,-1,-1,-1
83,3,1338.87,456.36,82.03,212.31,1,-1,-1,-1
83,5,856.74,279.58,250.30,533.13,1,-1,-1,-1
83,6,1683.97,273.97,201.70,571.61,1,-1,-1,-1
83,7,430.76,428.72,114.82,279.02,1,-1,-1,-1
83,8,275.64,467.51,99.69,243.46,1,-1,-1,-1
84,1,1441.26,331.15,222.33,498.79,1,-1,-1,-1
84,3,1338.98,456.10,81.97,212.52,1,-1,-1,-1
84,5,869.86,281.00,248.10,530.23,1,-1,-1,-1
84,6,1681.39,272.49,202.57,574.81,1,-1,-1,-1
84,7,433.48,429.08,113.74,279.42,1,-1,-1,-1
84,8,280.18,466.61,101.13,244.20,1,-1,-1,-1
85,1,1435.10,331.43,225.41,499.26,1,-1,-1,-1
85,3,1339.07,455.92,81.89,212.70,1,-1,-1,-1
85,5,885.05,282.77,243.42,526.40,1,-1,-1,-1
85,6,1678.83,271.62,202.93,577.58,1,-1,-1,-1
85,7,436.50,429.32,113.07,279.84,1,-1,-1,-1
85,8,285.24,465.56,101.80,244.99,1,-1,-1,-1
86,1,1427.85,331.43,227.76,499.94,1,-1,-1,-1
86,3,1339.10,455.76,81.86,212.92,1,-1,-1,-1
86,5,900.97,283.79,238.01,523.65,1,-1,-1,-1
86,6,1675.95,269.33,204.10,580.48,1,-1,-1,-1
86,7,439.60,428.96,113.19,280.04,1,-1,-1,-1
86,8,289.78,465.11,102.20,245.85,1,-1,-1,-1
87,1,1420.68,332.09,230.49,501.06,1,-1,-1,-1
87,3,1339.10,455.72,81.84,213.13,1,-1,-1,-1
87,5,915.42,283.75,233.61,521.19,1,-1,-1,-1
87,6,1673.60,266.47,205.44,582.88,1,-1,-1,-1
87,7,442.90,428.35,113.31,281.18,1,-1,-1,-1
87,8,294.79,464.72,102.15,246.31,1,-1,-1,-1
88,1,1413.92,333.54,232.40,501.73,1,-1,-1,-1
88,3,1339.39,455.61,81.86,213.28,1,-1,-1,-1
88,5,928.36,284.18,230.88,517.49,1,-1,-1,-1
88,6,1671.58,264.37,206.51,585.36,1,-1,-1,-1
88,7,445.86,427.75,114.14,281.49,1,-1,-1,-1
88,8,299.67,463.64,101.73,246.85,1,-1,-1,-1
89,1,1408.00,334.74,234.41,503.65,1,-1,-1,-1
89,3,1339.61,455.64,81.83,213.13,1,-1,-1,-1
89,5,939.44,285.06,228.94,513.65,1,-1,-1,-1
89,6,1669.68,261.47,208.15,588.78,1,-1,-1,-1
89,7,448.67,427.50,115.39,281.77,1,-1,-1,-1
89,8,304.28,463.10,101.67,247.45,1,-1,-1,-1
90,1,1400.42,334.98,235.64,507.97,1,-1,-1,-1
90,3,1339.61,455.53,81.65,212.80,1,-1,-1,-1
