6,7,441.92,428.12,74.00,181.61,1,-1,-1,-1
6,8,1138.05,425.27,40.17,106.23,1,-1,-1,-1
6,9,567.56,427.49,58.45,176.66,1,-1,-1,-1
6,11,360.05,433.04,28.37,70.40,1,-1,-1,-1
6,12,518.91,433.59,65.03,174.03,1,-1,-1,-1
6,13,830.49,435.88,22.37,71.49,1,-1,-1,-1
6,17,753.40,434.23,23.01,62.33,1,-1,-1,-1
6,19,815.38,435.56,22.96,66.06,1,-1,-1,-1
6,21,739.34,441.92,22.12,60.77,1,-1,-1,-1
6,22,776.47,434.17,22.38,61.95,1,-1,-1,-1
6,23,1110.20,423.60,30.10,84.00,1,-1,-1,-1
7,1,1564.34,432.62,42.11,107.63,1,-1,-1,-1
7,2,1190.23,414.86,47.15,118.70,1,-1,-1,-1
7,3,1435.14,430.47,73.85,177.14,1,-1,-1,-1
7,4,639.61,417.84,80.86,204.23,1,-1,-1,-1
7,5,1088.69,424.50,32.69,82.08,1,-1,-1,-1
7,6,1356.50,405.12,80.52,231.20,1,-1,-1,-1
7,7,437.07,429.59,74.58,181.81,1,-1,-1,-1
7,8,1135.11,424.62,39.87,106.19,1,-1,-1,-1
7,9,562.90,430.98,58.41,176.56,1,-1,-1,-1
7,12,514.65,433.96,64.80,174.46,1,-1,-1,-1
7,15,830.01,439.08,22.07,65.20,1,-1,-1,-1
7,17,744.78,435.36,22.53,60.83,1,-1,-1,-1
7,19,813.87,435.69,22.87,65.91,1,-1,-1,-1
7,20,728.45,443.81,22.41,65.68,1,-1,-1,-1
7,22,770.77,432.97,21.38,61.02,1,-1,-1,-1
7,23,1110.07,427.25,29.37,83.73,1,-1,-1,-1
7,24,362.10,436.50,30.30,73.70,1,-1,-1,-1
8,1,1561.60,435.24,42.17,107.66,1,-1,-1,-1
8,2,1184.64,416.73,47.35,119.05,1,-1,-1,-1
8,3,1429.33,431.47,73.73,177.06,1,-1,-1,-1
8,4,634.35,418.98,82.51,205.47,1,-1,-1,-1
8,5,1084.30,427.27,32.77,81.86,1,-1,-1,-1
8,6,1356.58,406.83,80.51,231.76,1,-1,-1,-1
8,7,431.90,430.89,74.83,182.41,1,-1,-1,-1
8,8,1129.76,427.66,40.05,105.97,1,-1,-1,-1
8,9,556.52,432.74,58.98,177.65,1,-1,-1,-1
8,11,348.40,436.99,28.49,70.47,1,-1,-1,-1
8,12,511.06,436.93,64.49,174.02,1,-1,-1,-1
8,13,823.03,439.92,22.15,71.09,1,-1,-1,-1
8,17,739.72,442.14,22.25,60.79,1,-1,-1,-1
8,19,806.73,439.57,22.85,65.45,1,-1,-1,-1
8,25,752.60,443.00,22.20,61.10,1,-1,-1,-1
8,26,776.10,441.10,23.40,63.60,1,-1,-1,-1
9,1,1560.86,437.39,42.24,107.58,1,-1,-1,-1
9,2,1181.14,417.65,47.65,119.43,1,-1,-1,-1
9,3,1425.60,431.61,73.73,177.28,1,-1,-1,-1
9,4,630.13,420.05,83.04,206.12,1,-1,-1,-1
9,5,1081.13,429.34,33.05,82.21,1,-1,-1,-1
9,6,1356.25,407.35,80.63,232.43,1,-1,-1,-1
9,7,428.15,431.49,75.28,182.58,1,-1,-1,-1
9,8,1126.65,429.43,40.24,106.14,1,-1,-1,-1
9,9,552.84,433.09,59.40,178.36,1,-1,-1,-1
9,11,345.93,438.33,28.62,70.59,1,-1,-1,-1
9,12,508.04,438.13,64.70,173.68,1,-1,-1,-1
9,13,819.84,440.56,22.16,70.40,1,-1,-1,-1
9,17,737.94,446.46,22.32,60.16,1,-1,-1,-1
9,19,803.82,440.55,22.86,65.23,1,-1,-1,-1
9,25,752.10,440.72,22.20,61.01,1,-1,-1,-1
9,26,778.19,439.21,23.49,63.51,1,-1,-1,-1
10,1,1560.62,438.48,42.36,107.84,1,-1,-1,-1
10,2,1177.43,418.44,47.94,119.64,1,-1,-1,-1
10,3,1422.04,431.33,73.23,178.11,1,-1,-1,-1
10,4,624.94,422.93,83.40,205.95,1,-1,-1,-1
10,5,1077.91,430.40,33.47,82.72,1,-1,-1,-1
10,6,1357.96,408.33,80.44,234.47,1,-1,-1,-1
10,7,423.18,431.92,75.46,182.85,1,-1,-1,-1
10,8,1123.57,430.75,40.31,106.45,1,-1,-1,-1
10,9,548.68,434.63,59.25,178.45,1,-1,-1,-1
10,11,341.20,439.00,28.97,70.27,1,-1,-1,-1
10,12,502.81,440.18,64.40,173.02,1,-1,-1,-1
10,13,817.43,441.97,22.11,70.25,1,-1,-1,-1
10,17,736.31,447.10,22.21,60.29,1,-1,-1,-1
10,19,800.07,441.54,22.92,65.19,1,-1,-1,-1
10,25,750.42,439.86,22.25,61.72,1,-1,-1,-1
10,26,775.67,438.70,24.12,63.70,1,-1,-1,-1
11,1,1559.52,439.41,42.46,107.98,1,-1,-1,-1
11,2,1174.19,419.01,47.98,119.76,1,-1,-1,-1
11,3,1418.83,431.94,73.33,178.90,1,-1,-1,-1
11,4,619.03,424.53,84.64,206.43,1,-1,-1,-1
11,5,1075.61,431.00,33.89,83.05,1,-1,-1,-1
11,6,1359.89,408.07,80.44,236.76,1,-1,-1,-1
11,7,417.24,432.44,75.17,183.26,1,-1,-1,-1
11,8,1120.80,431.87,40.34,106.43,1,-1,-1,-1
11,9,544.64,435.80,59.45,178.58,1,-1,-1,-1
11,11,335.72,439.78,29.52,70.52,1,-1,-1,-1
11,12,497.66,440.58,64.05,172.65,1,-1,-1,-1
11,13,814.82,443.05,22.00,70.23,1,-1,-1,-1
11,17,729.42,447.40,22.35,60.76,1,-1,-1,-1
11,19,796.15,442.80,22.90,65.37,1,-1,-1,-1
11,25,743.35,441.62,22.27,62.01,1,-1,-1,-1
11,26,772.09,440.63,23.42,63.57,1,-1,-1,-1
12,1,1559.02,439.91,42.57,108.21,1,-1,-1,-1
12,2,1171.50,419.04,48.14,119.90,1,-1,-1,-1
12,3,1416.96,431.23,71.96,178.70,1,-1,-1,-1
12,4,613.97,424.42,85.30,207.25,1,-1,-1,-1
12,5,1074.05,431.07,34.23,83.51,1,-1,-1,-1
12,6,1362.06,407.22,80.39,238.26,1,-1,-1,-1
12,7,411.88,432.41,75.09,183.28,1,-1,-1,-1
12,8,1118.83,432.39,40.50,106.70,1,-1,-1,-1
12,9,540.78,435.38,59.73,178.89,1,-1,-1,-1
12,11,330.59,439.81,29.57,70.69,1,-1,-1,-1
12,12,492.74,440.51,63.89,172.24,1,-1,-1,-1
12,13,811.88,443.35,22.00,70.13,1,-1,-1,-1
12,19,790.06,443.12,22.79,65.39,1,-1,-1,-1
12,25,735.37,441.11,22.32,62.51,1,-1,-1,-1
12,26,770.47,440.22,23.32,63.37,1,-1,-1,-1
12,27,800.50,441.20,22.50,68.00,1,-1,-1,-1
13,1,1558.51,440.29,42.64,108.45,1,-1,-1,-1
13,2,1169.55,419.18,48.12,120.07,1,-1,-1,-1
13,3,1414.82,431.83,70.76,181.54,1,-1,-1,-1
13,4,609.80,423.80,85.74,207.93,1,-1,-1,-1
13,5,1071.56,431.14,34.27,83.84,1,-1,-1,-1
13,6,1364.73,407.82,80.75,240.17,1,-1,-1,-1
13,7,407.32,432.90,75.21,183.46,1,-1,-1,-1
13,8,1117.15,432.86,40.55,106.80,1,-1,-1,-1
13,9,536.81,435.49,59.99,178.62,1,-1,-1,-1
13,11,326.23,440.09,29.70,70.90,1,-1,-1,-1
13,12,487.72,440.61,63.96,171.97,1,-1,-1,-1
13,13,809.29,443.62,22.11,70.13,1,-1,-1,-1
13,19,786.00,443.43,22.70,65.46,1,-1,-1,-1
13,25,730.04,440.54,22.51,62.97,1,-1,-1,-1
13,26,767.62,439.69,23.19,63.09,1,-1,-1,-1
14,1,1557.02,440.40,42.78,108.64,1,-1,-1,-1
14,2,1167.33,419.44,48.23,120.36,1,-1,-1,-1
14,4,605.25,423.78,86.40,208.50,1,-1,-1,-1
14,5,1068.45,431.83,34.29,83.90,1,-1,-1,-1
14,6,1367.15,408.49,81.42,242.46,1,-1,-1,-1
14,7,402.55,433.42,75.74,183.31,1,-1,-1,-1
14,8,1115.24,433.58,40.76,106.95,1,-1,-1,-1
14,9,532.55,435.41,60.62,179.33,1,-1,-1,-1
14,11,321.61,440.39,29.72,71.04,1,-1,-1,-1
14,12,483.36,441.32,63.79,171.92,1,-1,-1,-1
14,13,807.45,443.52,22.22,69.93,1,-1,-1,-1
14,19,780.06,442.48,22.72,64.82,1,-1,-1,-1
14,25,727.91,439.37,22.49,63.12,1,-1,-1,-1
14,28,790.40,440.00,21.90,66.10,1,-1,-1,-1
15,1,1554.24,440.47,42.88,108.72,1,-1,-1,-1
15,2,1164.55,419.02,48.51,120.74,1,-1,-1,-1
15,4,599.93,423.19,87.21,209.61,1,-1,-1,-1
15,5,1064.48,431.35,34.18,83.88,1,-1,-1,-1
15,6,1369.79,409.10,82.33,244.53,1,-1,-1,-1
15,7,396.87,433.27,76.58,183.24,1,-1,-1,-1
15,8,1111.83,433.21,40.95,107.04,1,-1,-1,-1
15,9,528.14,434.64,60.97,179.91,1,-1,-1,-1
15,11,315.74,440.01,29.86,70.90,1,-1,-1,-1
15,12,478.26,441.96,63.54,171.58,1,-1,-1,-1
15,13,804.12,442.78,22.23,69.76,1,-1,-1,-1
15,25,727.19,438.05,22.54,63.05,1,-1,-1,-1
15,28,787.85,438.78,22.54,65.46,1,-1,-1,-1
15,29,711.00,438.50,21.20,63.30,1,-1,-1,-1
16,1,1551.37,440.43,42.89,108.70,1,-1,-1,-1
16,2,1161.54,418.53,48.80,120.89,1,-1,-1,-1
16,4,594.73,422.47,88.52,211.48,1,-1,-1,-1
16,5,1060.82,431.74,34.30,84.27,1,-1,-1,-1
16,6,1371.62,410.06,83.23,246.22,1,-1,-1,-1
16,7,391.03,433.02,76.62,183.35,1,-1,-1,-1
16,8,1108.57,433.07,41.18,107.29,1,-1,-1,-1
16,9,523.70,434.70,61.20,180.10,1,-1,-1,-1
16,11,308.83,440.03,30.17,70.86,1,-1,-1,-1
16,12,472.64,442.04,63.54,171.70,1,-1,-1,-1
16,13,800.33,442.57,22.14,69.64,1,-1,-1,-1
16,25,722.44,437.19,22.45,62.90,1,-1,-1,-1
16,28,780.63,441.51,22.38,63.76,1,-1,-1,-1
16,29,703.31,444.70,24.20,60.12,1,-1,-1,-1
16,30,734.20,437.70,21.80,62.60,1,-1,-1,-1
17,1,1547.16,440.57,42.98,108.71,1,-1,-1,-1
17,2,1157.95,418.24,48.96,120.86,1,-1,-1,-1
17,4,589.22,422.31,89.67,212.81,1,-1,-1,-1
17,5,1056.29,431.74,34.26,84.36,1,-1,-1,-1
17,6,1372.79,410.54,84.15,248.44,1,-1,-1,-1
17,7,384.54,433.53,77.06,183.65,1,-1,-1,-1
17,8,1104.72,432.73,41.06,107.09,1,-1,-1,-1
17,9,518.68,435.19,61.46,180.25,1,-1,-1,-1
17,11,302.06,440.00,30.35,70.84,1,-1,-1,-1
17,12,466.29,441.94,63.75,172.09,1,-1,-1,-1
17,13,796.20,442.41,22.00,69.50,1,-1,-1,-1
17,25,714.84,436.80,22.49,62.97,1,-1,-1,-1
17,29,689.13,443.92,25.30,62.74,1,-1,-1,-1
17,30,735.05,439.67,23.07,62.33,1,-1,-1,-1
17,31,744.00,435.60,36.70,71.30,1,-1,-1,-1
17,32,1074.40,429.30,27.20,84.10,1,-1,-1,-1
18,1,1542.31,441.24,43.19,108.80,1,-1,-1,-1
18,2,1153.23,418.52,48.93,120.65,1,-1,-1,-1
18,4,582.97,423.26,90.05,213.09,1,-1,-1,-1
18,5,1051.72,431.67,34.28,84.57,1,-1,-1,-1
18,6,1373.56,411.28,84.67,250.92,1,-1,-1,-1
18,7,376.60,433.45,77.89,183.93,1,-1,-1,-1
18,8,1100.22,432.81,40.95,107.10,1,-1,-1,-1
18,9,512.53,435.61,61.83,180.69,1,-1,-1,-1
18,11,294.58,440.49,30.46,71.01,1,-1,-1,-1
18,12,459.51,441.56,63.89,172.42,1,-1,-1,-1
18,13,791.30,442.97,21.98,69.27,1,-1,-1,-1
18,25,707.03,437.35,22.62,62.69,1,-1,-1,-1
18,29,682.04,443.37,24.64,61.91,1,-1,-1,-1
18,30,738.26,441.03,23.09,60.35,1,-1,-1,-1
18,31,750.53,442.89,23.24,61.57,1,-1,-1,-1
19,1,1537.54,442.00,43.33,108.96,1,-1,-1,-1
19,2,1148.06,419.35,48.85,120.60,1,-1,-1,-1
19,4,576.13,424.04,90.67,213.62,1,-1,-1,-1
19,5,1045.73,432.15,34.41,84.56,1,-1,-1,-1
19,6,1372.97,412.53,85.20,253.38,1,-1,-1,-1
19,7,368.28,434.78,78.38,183.58,1,-1,-1,-1
19,8,1095.16,433.43,40.95,107.07,1,-1,-1,-1
19,9,506.38,436.79,61.87,180.76,1,-1,-1,-1
19,11,286.46,441.05,30.55,71.17,1,-1,-1,-1
19,12,453.08,442.21,63.70,172.46,1,-1,-1,-1
19,13,786.07,443.94,22.02,69.21,1,-1,-1,-1
19,25,699.51,438.73,22.71,62.58,1,-1,-1,-1
19,28,756.30,445.48,22.42,64.04,1,-1,-1,-1
19,29,678.22,444.74,24.05,61.68,1,-1,-1,-1
19,30,737.61,441.47,22.96,60.73,1,-1,-1,-1
20,1,1532.75,443.70,43.27,108.90,1,-1,-1,-1
20,2,1141.73,421.74,48.84,120.84,1,-1,-1,-1
20,4,566.69,427.32,91.16,214.87,1,-1,-1,-1
20,5,1039.62,433.64,34.49,84.70,1,-1,-1,-1
20,6,1371.06,416.23,85.04,254.92,1,-1,-1,-1
20,7,359.48,436.89,77.72,184.25,1,-1,-1,-1
20,8,1089.69,435.17,41.01,107.69,1,-1,-1,-1
20,9,499.23,439.33,61.58,180.29,1,-1,-1,-1
20,12,444.94,444.86,63.43,172.18,1,-1,-1,-1
20,25,693.15,441.57,22.60,62.50,1,-1,-1,-1
20,28,745.62,448.76,22.16,63.21,1,-1,-1,-1
20,33,268.20,446.00,30.10,70.60,1,-1,-1,-1
20,34,767.10,450.50,23.40,69.90,1,-1,-1,-1
21,1,1527.28,445.30,43.25,108.82,1,-1,-1,-1
21,2,1135.26,423.42,48.89,120.72,1,-1,-1,-1
21,4,555.93,430.31,92.81,215.74,1,-1,-1,-1
21,5,1033.43,435.51,34.65,84.44,1,-1,-1,-1
21,6,1369.50,418.31,84.51,256.75,1,-1,-1,-1
21,7,349.80,438.91,77.44,183.66,1,-1,-1,-1
21,8,1083.88,436.76,40.84,107.74,1,-1,-1,-1
21,9,491.47,441.78,61.21,179.92,1,-1,-1,-1
21,12,436.19,446.43,63.64,172.30,1,-1,-1,-1
21,29,662.92,449.66,23.87,60.95,1,-1,-1,-1
21,33,258.67,447.76,29.74,70.15,1,-1,-1,-1
21,34,762.73,450.44,23.13,72.90,1,-1,-1,-1
21,35,702.00,451.30,22.10,58.70,1,-1,-1,-1
22,1,1519.56,446.86,43.43,108.93,1,-1,-1,-1
22,4,546.11,434.12,93.68,216.11,1,-1,-1,-1
22,5,1027.25,437.17,34.42,84.44,1,-1,-1,-1
22,6,1365.59,419.60,84.44,258.08,1,-1,-1,-1
22,7,339.04,440.91,77.38,183.09,1,-1,-1,-1
22,8,1076.40,438.01,40.86,108.29,1,-1,-1,-1
22,9,482.08,443.63,61.24,179.93,1,-1,-1,-1
22,12,427.44,448.43,63.53,172.44,1,-1,-1,-1
22,28,724.62,453.04,21.99,62.40,1,-1,-1,-1
22,29,654.56,453.11,23.67,60.61,1,-1,-1,-1
22,33,247.82,448.57,29.86,70.99,1,-1,-1,-1
22,34,753.00,452.91,23.64,72.90,1,-1,-1,-1
22,35,702.59,450.10,22.01,60.61,1,-1,-1,-1
22,36,1112.10,432.60,47.70,116.60,1,-1,-1,-1
22,37,667.50,451.90,23.80,61.10,1,-1,-1,-1
22,38,733.50,453.80,23.40,65.80,1,-1,-1,-1
23,4,536.20,437.67,94.35,217.41,1,-1,-1,-1
23,5,1020.20,438.86,34.45,84.54,1,-1,-1,-1
23,6,1360.00,420.86,84.76,259.81,1,-1,-1,-1
23,7,327.91,443.17,77.21,182.51,1,-1,-1,-1
23,9,470.90,446.96,61.12,179.68,1,-1,-1,-1
23,12,417.38,450.78,63.54,172.54,1,-1,-1,-1
23,33,234.85,449.77,30.43,72.73,1,-1,-1,-1
23,36,1101.98,430.20,49.61,120.42,1,-1,-1,-1
23,37,660.51,451.63,22.62,61.65,1,-1,-1,-1
23,38,738.29,455.70,21.85,72.89,1,-1,-1,-1
23,39,1495.50,447.50,43.70,112.30,1,-1,-1,-1
23,40,1050.20,442.20,40.70,106.40,1,-1,-1,-1
24,4,525.06,440.74,95.54,219.42,1,-1,-1,-1
24,6,1353.67,421.99,85.40,262.74,1,-1,-1,-1
24,7,315.29,446.00,77.55,183.01,1,-1,-1,-1
24,8,1069.55,440.29,39.97,108.42,1,-1,-1,-1
24,12,407.07,453.46,63.68,172.69,1,-1,-1,-1
24,28,708.60,458.52,25.81,63.84,1,-1,-1,-1
24,29,636.44,456.59,23.37,60.51,1,-1,-1,-1
24,33,220.73,453.29,31.16,73.81,1,-1,-1,-1
24,34,731.96,457.54,23.09,74.10,1,-1,-1,-1
24,36,1095.31,433.54,49.70,121.08,1,-1,-1,-1
24,37,653.56,454.69,22.32,60.52,1,-1,-1,-1
24,39,1489.16,449.99,43.79,110.48,1,-1,-1,-1
24,40,1046.27,441.12,41.43,113.31,1,-1,-1,-1
24,41,621.30,456.50,23.30,56.50,1,-1,-1,-1
24,42,672.60,455.60,22.20,62.40,1,-1,-1,-1
24,43,1002.20,442.40,32.90,86.40,1,-1,-1,-1
24,44,434.60,456.30,64.70,176.40,1,-1,-1,-1
25,4,509.12,443.48,96.96,221.67,1,-1,-1,-1
25,5,1011.30,444.72,35.27,86.62,1,-1,-1,-1
25,6,1344.87,422.15,86.40,264.83,1,-1,-1,-1
25,8,1066.53,441.21,40.75,109.41,1,-1,-1,-1
25,28,700.70,461.36,25.17,65.43,1,-1,-1,-1
25,37,647.28,456.34,22.64,60.65,1,-1,-1,-1
25,40,1036.18,443.41,37.15,110.58,1,-1,-1,-1
25,41,621.58,455.90,22.94,58.68,1,-1,-1,-1
25,43,991.29,447.49,34.99,87.31,1,-1,-1,-1
25,44,425.62,452.47,54.52,181.67,1,-1,-1,-1
25,45,273.70,450.50,79.40,189.10,1,-1,-1,-1
25,46,370.90,456.00,66.60,180.50,1,-1,-1,-1
25,47,185.80,453.70,32.30,72.30,1,-1,-1,-1
25,48,1463.90,451.30,43.50,109.60,1,-1,-1,-1
26,4,492.46,446.05,97.94,222.87,1,-1,-1,-1
26,5,1005.26,448.27,35.68,88.56,1,-1,-1,-1
26,6,1335.56,423.15,87.15,267.31,1,-1,-1,-1
26,8,1060.91,441.78,41.33,110.82,1,-1,-1,-1
26,28,693.23,463.07,24.98,66.98,1,-1,-1,-1
26,41,623.75,455.90,22.78,59.60,1,-1,-1,-1
26,43,972.65,444.17,33.18,86.35,1,-1,-1,-1
26,44,407.63,451.08,58.72,181.97,1,-1,-1,-1
26,45,257.16,453.24,81.85,186.10,1,-1,-1,-1
26,46,354.95,457.62,66.69,178.95,1,-1,-1,-1
26,48,1451.77,450.26,44.86,110.78,1,-1,-1,-1
26,49,597.10,455.80,24.50,58.20,1,-1,-1,-1
26,50,1267.30,434.80,69.90,192.00,1,-1,-1,-1
26,51,610.50,454.60,22.40,61.60,1,-1,-1,-1
26,52,654.70,457.80,22.80,61.40,1,-1,-1,-1
26,53,171.50,448.80,32.30,79.50,1,-1,-1,-1
27,12,382.65,456.60,63.34,173.86,1,-1,-1,-1
27,40,1015.42,441.28,36.34,111.55,1,-1,-1,-1
27,42,672.66,456.15,23.47,69.49,1,-1,-1,-1
27,43,951.50,441.87,33.38,86.59,1,-1,-1,-1
27,45,228.01,454.45,81.88,186.00,1,-1,-1,-1
27,46,329.49,458.12,67.94,179.74,1,-1,-1,-1
27,48,1433.62,449.78,44.69,109.74,1,-1,-1,-1
27,49,590.27,454.83,22.41,58.56,1,-1,-1,-1
27,50,1248.00,435.82,72.63,186.09,1,-1,-1,-1
27,51,611.48,453.65,22.22,60.33,1,-1,-1,-1
27,52,648.25,452.60,22.53,64.67,1,-1,-1,-1
27,54,438.30,431.80,102.20,244.40,1,-1,-1,-1
27,55,986.20,443.00,37.50,109.30,1,-1,-1,-1
27,56,1291.40,407.90,95.90,296.10,1,-1,-1,-1
27,57,573.40,455.70,22.20,58.90,1,-1,-1,-1
27,58,1033.30,434.20,48.90,123.20,1,-1,-1,-1
27,59,141.90,448.60,32.50,79.60,1,-1,-1,-1
28,41,627.50,457.54,22.05,60.03,1,-1,-1,-1
28,43,931.87,442.44,33.46,86.67,1,-1,-1,-1
28,44,363.49,448.46,60.95,184.55,1,-1,-1,-1
28,45,209.65,450.98,81.92,189.58,1,-1,-1,-1
28,46,306.63,460.43,67.30,179.40,1,-1,-1,-1
28,48,1419.90,450.51,43.74,110.78,1,-1,-1,-1
28,49,579.05,456.26,21.88,60.21,1,-1,-1,-1
28,50,1233.09,438.01,69.07,183.75,1,-1,-1,-1
28,54,412.28,431.23,114.11,251.58,1,-1,-1,-1
28,55,972.92,445.16,39.59,108.85,1,-1,-1,-1
28,56,1281.75,410.30,92.90,292.19,1,-1,-1,-1
28,57,566.95,456.19,22.02,60.90,1,-1,-1,-1
28,58,1020.44,439.55,47.26,120.93,1,-1,-1,-1
28,60,659.80,457.20,23.60,76.60,1,-1,-1,-1
28,61,115.90,453.00,33.50,78.00,1,-1,-1,-1
29,43,916.81,441.65,33.28,86.53,1,-1,-1,-1
29,44,346.89,446.44,63.54,185.78,1,-1,-1,-1
29,45,196.98,447.90,82.60,192.60,1,-1,-1,-1
29,46,288.60,460.20,66.47,178.79,1,-1,-1,-1
29,48,1405.51,451.08,43.68,111.51,1,-1,-1,-1
29,49,570.86,455.80,21.36,61.13,1,-1,-1,-1
29,50,1218.92,438.45,69.90,182.75,1,-1,-1,-1
29,54,395.40,429.91,113.72,252.36,1,-1,-1,-1
29,55,959.71,445.45,41.46,109.11,1,-1,-1,-1
29,56,1275.79,410.03,93.33,290.76,1,-1,-1,-1
29,58,1007.76,437.83,46.95,120.72,1,-1,-1,-1
29,61,101.95,450.56,33.95,81.00,1,-1,-1,-1
29,62,533.40,455.90,22.80,58.20,1,-1,-1,-1
29,63,645.40,456.40,22.90,75.30,1,-1,-1,-1
29,64,551.70,453.80,21.50,61.30,1,-1,-1,-1
30,41,626.62,460.09,22.30,63.62,1,-1,-1,-1
30,43,900.45,442.39,33.54,87.05,1,-1,-1,-1
30,45,173.25,448.44,83.89,192.89,1,-1,-1,-1
30,46,268.20,458.39,65.89,180.29,1,-1,-1,-1
